user_id,group,market_price,converted,revenue
51302,Control,67410.18,0,0.0
51303,Test,67410.18,0,0.0
51304,Control,67410.18,0,0.0
51305,Control,67410.18,1,10.0
51306,Test,67410.18,1,7.99
51307,Control,67410.18,0,0.0
51308,Control,67410.18,0,0.0
51309,Test,67410.18,0,0.0
51310,Test,67410.18,1,7.99
51311,Control,67410.18,1,10.0
51312,Test,67410.18,0,0.0
51313,Test,67410.18,1,7.99
51314,Control,67410.18,0,0.0
51315,Test,67410.18,0,0.0
51316,Test,67410.18,0,0.0
51317,Test,67410.18,0,0.0
51318,Control,67410.18,0,0.0
51319,Control,67410.18,0,0.0
51320,Test,67410.18,0,0.0
51321,Test,67410.18,1,7.99
51322,Test,67410.18,0,0.0
51323,Control,67410.18,0,0.0
51324,Control,67410.18,0,0.0
51325,Test,67410.18,0,0.0
51326,Test,67410.18,0,0.0
51327,Control,67410.18,0,0.0
51328,Test,67410.18,0,0.0
51329,Test,67410.18,0,0.0
51330,Control,67410.18,0,0.0
51331,Test,67410.18,0,0.0
51332,Test,67410.18,0,0.0
51333,Control,67410.18,0,0.0
51334,Test,67410.18,0,0.0
51335,Control,67410.18,0,0.0
51336,Control,67410.18,1,10.0
51337,Control,67410.18,0,0.0
51338,Test,67410.18,0,0.0
51339,Test,67410.18,0,0.0
51340,Test,67410.18,0,0.0
51341,Test,67410.18,0,0.0
51342,Control,67410.18,0,0.0
51343,Control,67410.18,1,10.0
51344,Control,67410.18,0,0.0
51345,Test,67410.18,0,0.0
51346,Control,67410.18,0,0.0
51347,Control,67410.18,0,0.0
51348,Test,67410.18,0,0.0
51349,Test,67410.18,0,0.0
51350,Control,67410.18,0,0.0
51351,Test,67410.18,0,0.0
51352,Test,67410.18,0,0.0
51353,Test,67410.18,0,0.0
51354,Control,67410.18,0,0.0
51355,Control,67410.18,0,0.0
51356,Control,67410.18,0,0.0
51357,Control,67410.18,0,0.0
51358,Control,67410.18,0,0.0
51359,Control,67410.18,1,10.0
51360,Control,67410.18,0,0.0
51361,Control,67410.18,0,0.0
51362,Test,67410.18,0,0.0
51363,Test,67410.18,0,0.0
51364,Control,67410.18,1,10.0
51365,Test,67410.18,0,0.0
51366,Test,67410.18,0,0.0
51367,Control,67410.18,0,0.0
51368,Control,67410.18,0,0.0
51369,Control,67410.18,0,0.0
51370,Test,67410.18,0,0.0
51371,Test,67410.18,0,0.0
51372,Control,67410.18,0,0.0
51373,Control,67410.18,0,0.0
51374,Test,67410.18,0,0.0
51375,Control,67410.18,0,0.0
51376,Control,67410.18,0,0.0
51377,Test,67410.18,0,0.0
51378,Test,67410.18,1,7.99
51379,Control,67410.18,1,10.0
51380,Test,67410.18,0,0.0
51381,Test,67410.18,0,0.0
51382,Control,67410.18,0,0.0
51383,Control,67410.18,0,0.0
51384,Control,67410.18,1,10.0
51385,Control,67410.18,0,0.0
51386,Control,67410.18,0,0.0
51387,Control,67410.18,0,0.0
51388,Control,67410.18,0,0.0
51389,Test,67410.18,0,0.0
51390,Control,67410.18,0,0.0
51391,Test,67410.18,0,0.0
51392,Control,67410.18,0,0.0
51393,Control,67410.18,0,0.0
51394,Control,67410.18,0,0.0
51395,Control,67410.18,0,0.0
51396,Control,67410.18,0,0.0
51397,Control,67410.18,0,0.0
51398,Test,67410.18,0,0.0
51399,Control,67410.18,1,10.0
51400,Control,67410.18,0,0.0
51401,Control,67410.18,0,0.0
51402,Test,67410.18,0,0.0
51403,Test,67410.18,0,0.0
51404,Control,67410.18,0,0.0
51405,Control,67410.18,0,0.0
51406,Control,67410.18,0,0.0
51407,Control,67410.18,0,0.0
51408,Control,67410.18,1,10.0
51409,Test,67410.18,0,0.0
51410,Control,67410.18,0,0.0
51411,Test,67410.18,1,7.99
51412,Test,67410.18,1,7.99
51413,Control,67410.18,0,0.0
51414,Test,67410.18,0,0.0
51415,Control,67410.18,0,0.0
51416,Test,67410.18,0,0.0
51417,Control,67410.18,0,0.0
51418,Control,67410.18,0,0.0
51419,Control,67410.18,0,0.0
51420,Control,67410.18,0,0.0
51421,Test,67410.18,0,0.0
51422,Test,67410.18,0,0.0
51423,Test,67410.18,0,0.0
51424,Control,67410.18,0,0.0
51425,Control,67410.18,0,0.0
51426,Test,67410.18,1,7.99
51427,Control,67410.18,0,0.0
51428,Control,67410.18,0,0.0
51429,Test,67410.18,0,0.0
51430,Control,67410.18,0,0.0
51431,Test,67410.18,0,0.0
51432,Control,67410.18,0,0.0
51433,Control,67410.18,0,0.0
51434,Test,67410.18,0,0.0
51435,Test,67410.18,0,0.0
51436,Test,67410.18,0,0.0
51437,Test,67410.18,1,7.99
51438,Test,67410.18,0,0.0
51439,Control,67410.18,0,0.0
51440,Test,67410.18,0,0.0
51441,Control,67410.18,0,0.0
51442,Control,67410.18,0,0.0
51443,Test,67410.18,0,0.0
51444,Test,67410.18,0,0.0
51445,Control,67410.18,0,0.0
51446,Test,67410.18,0,0.0
51447,Test,67410.18,1,7.99
51448,Control,67410.18,0,0.0
51449,Control,67410.18,0,0.0
51450,Test,67410.18,0,0.0
51451,Control,67410.18,0,0.0
51452,Control,67410.18,0,0.0
51453,Control,67410.18,0,0.0
51454,Control,67410.18,0,0.0
51455,Control,67410.18,0,0.0
51456,Control,67410.18,0,0.0
51457,Control,67410.18,0,0.0
51458,Control,67410.18,0,0.0
51459,Control,67410.18,0,0.0
51460,Control,67410.18,0,0.0
51461,Test,67410.18,0,0.0
51462,Test,67410.18,0,0.0
51463,Test,67410.18,0,0.0
51464,Control,67410.18,1,10.0
51465,Control,67410.18,0,0.0
51466,Control,67410.18,0,0.0
51467,Control,67410.18,1,10.0
51468,Control,67410.18,0,0.0
51469,Test,67410.18,1,7.99
51470,Control,67410.18,1,10.0
51471,Test,67410.18,0,0.0
51472,Test,67410.18,0,0.0
51473,Test,67410.18,0,0.0
51474,Control,67410.18,0,0.0
51475,Test,67410.18,0,0.0
51476,Control,67410.18,0,0.0
51477,Control,67410.18,0,0.0
51478,Test,67410.18,0,0.0
51479,Test,67410.18,0,0.0
51480,Test,67410.18,0,0.0
51481,Control,67410.18,0,0.0
51482,Control,67410.18,0,0.0
51483,Test,67410.18,0,0.0
51484,Control,67410.18,0,0.0
51485,Control,67410.18,0,0.0
51486,Control,67410.18,0,0.0
51487,Test,67410.18,0,0.0
51488,Test,67410.18,0,0.0
51489,Test,67410.18,0,0.0
51490,Control,67410.18,0,0.0
51491,Test,67410.18,0,0.0
51492,Control,67410.18,0,0.0
51493,Control,67410.18,0,0.0
51494,Control,67410.18,0,0.0
51495,Control,67410.18,0,0.0
51496,Test,67410.18,1,7.99
51497,Test,67410.18,1,7.99
51498,Control,67410.18,0,0.0
51499,Test,67410.18,1,7.99
51500,Test,67410.18,0,0.0
51501,Test,67410.18,0,0.0
51502,Test,67410.18,0,0.0
51503,Test,67410.18,0,0.0
51504,Test,67410.18,0,0.0
51505,Test,67410.18,0,0.0
51506,Test,67410.18,0,0.0
51507,Test,67410.18,1,7.99
51508,Test,67410.18,0,0.0
51509,Test,67410.18,0,0.0
51510,Control,67410.18,0,0.0
51511,Control,67410.18,0,0.0
51512,Test,67410.18,0,0.0
51513,Test,67410.18,0,0.0
51514,Test,67410.18,0,0.0
51515,Test,67410.18,0,0.0
51516,Control,67410.18,0,0.0
51517,Control,67410.18,1,10.0
51518,Test,67410.18,0,0.0
51519,Control,67410.18,0,0.0
51520,Test,67410.18,0,0.0
51521,Control,67410.18,0,0.0
51522,Test,67410.18,0,0.0
51523,Control,67410.18,0,0.0
51524,Control,67410.18,0,0.0
51525,Control,67410.18,0,0.0
51526,Test,67410.18,0,0.0
51527,Control,67410.18,0,0.0
51528,Test,67410.18,0,0.0
51529,Control,67410.18,0,0.0
51530,Control,67410.18,0,0.0
51531,Test,67410.18,0,0.0
51532,Test,67410.18,0,0.0
51533,Test,67410.18,0,0.0
51534,Control,67410.18,0,0.0
51535,Test,67410.18,0,0.0
51536,Test,67410.18,0,0.0
51537,Test,67410.18,0,0.0
51538,Control,67410.18,0,0.0
51539,Test,67410.18,0,0.0
51540,Test,67410.18,0,0.0
51541,Control,67410.18,0,0.0
51542,Test,67410.18,0,0.0
51543,Control,67410.18,0,0.0
51544,Test,67410.18,0,0.0
51545,Test,67410.18,0,0.0
51546,Test,67410.18,0,0.0
51547,Test,67410.18,1,7.99
51548,Control,67410.18,0,0.0
51549,Control,67410.18,1,10.0
51550,Control,67410.18,0,0.0
51551,Control,67410.18,1,10.0
51552,Control,67410.18,0,0.0
51553,Control,67410.18,0,0.0
51554,Test,67410.18,1,7.99
51555,Test,67410.18,0,0.0
51556,Test,67410.18,0,0.0
51557,Control,67410.18,1,10.0
51558,Test,67410.18,0,0.0
51559,Control,67410.18,0,0.0
51560,Control,67410.18,0,0.0
51561,Test,67410.18,0,0.0
51562,Test,67410.18,0,0.0
51563,Control,67410.18,0,0.0
51564,Control,67410.18,0,0.0
51565,Control,67410.18,0,0.0
51566,Test,67410.18,0,0.0
51567,Control,67410.18,0,0.0
51568,Control,67410.18,0,0.0
51569,Test,67410.18,0,0.0
51570,Control,67410.18,0,0.0
51571,Test,67410.18,0,0.0
51572,Control,67410.18,0,0.0
51573,Test,67410.18,1,7.99
51574,Control,67410.18,0,0.0
51575,Test,67410.18,0,0.0
51576,Control,67410.18,0,0.0
51577,Control,67410.18,0,0.0
51578,Test,67410.18,0,0.0
51579,Test,67410.18,0,0.0
51580,Control,67410.18,0,0.0
51581,Control,67410.18,0,0.0
51582,Control,67410.18,0,0.0
51583,Control,67410.18,0,0.0
51584,Control,67410.18,0,0.0
51585,Control,67410.18,1,10.0
51586,Control,67410.18,0,0.0
51587,Test,67410.18,0,0.0
51588,Control,67410.18,0,0.0
51589,Test,67410.18,0,0.0
51590,Control,67410.18,0,0.0
51591,Control,67410.18,0,0.0
51592,Test,67410.18,0,0.0
51593,Control,67410.18,0,0.0
51594,Test,67410.18,0,0.0
51595,Control,67410.18,0,0.0
51596,Control,67410.18,0,0.0
51597,Control,67410.18,0,0.0
51598,Control,67410.18,0,0.0
51599,Test,67410.18,1,7.99
51600,Test,67410.18,1,7.99
51601,Test,67410.18,0,0.0
51602,Control,67410.18,0,0.0
51603,Test,67410.18,0,0.0
51604,Control,67410.18,0,0.0
51605,Test,67410.18,0,0.0
51606,Control,67410.18,0,0.0
51607,Test,67410.18,0,0.0
51608,Test,67410.18,1,7.99
51609,Test,67410.18,0,0.0
51610,Test,67410.18,1,7.99
51611,Control,67410.18,0,0.0
51612,Test,67410.18,1,7.99
51613,Test,67410.18,0,0.0
51614,Test,67410.18,0,0.0
51615,Test,67410.18,0,0.0
51616,Control,67410.18,0,0.0
51617,Control,67410.18,0,0.0
51618,Control,67410.18,0,0.0
51619,Test,67410.18,0,0.0
51620,Test,67410.18,0,0.0
51621,Control,67410.18,0,0.0
51622,Control,67410.18,0,0.0
51623,Control,67410.18,0,0.0
51624,Control,67410.18,0,0.0
51625,Control,67410.18,0,0.0
51626,Test,67410.18,0,0.0
51627,Test,67410.18,0,0.0
51628,Control,67410.18,0,0.0
51629,Test,67410.18,0,0.0
51630,Test,67410.18,0,0.0
51631,Control,67410.18,0,0.0
51632,Control,67410.18,0,0.0
51633,Control,67410.18,0,0.0
51634,Control,67410.18,0,0.0
51635,Test,67410.18,1,7.99
51636,Test,67410.18,0,0.0
51637,Test,67410.18,0,0.0
51638,Test,67410.18,0,0.0
51639,Control,67410.18,0,0.0
51640,Test,67410.18,0,0.0
51641,Control,67410.18,0,0.0
51642,Test,67410.18,0,0.0
51643,Test,67410.18,0,0.0
51644,Control,67410.18,0,0.0
51645,Control,67410.18,1,10.0
51646,Control,67410.18,0,0.0
51647,Test,67410.18,0,0.0
51648,Control,67410.18,0,0.0
51649,Test,67410.18,1,7.99
51650,Test,67410.18,0,0.0
51651,Control,67410.18,0,0.0
51652,Test,67410.18,0,0.0
51653,Control,67410.18,0,0.0
51654,Control,67410.18,0,0.0
51655,Test,67410.18,0,0.0
51656,Test,67410.18,0,0.0
51657,Test,67410.18,1,7.99
51658,Control,67410.18,1,10.0
51659,Control,67410.18,0,0.0
51660,Control,67410.18,0,0.0
51661,Test,67410.18,0,0.0
51662,Control,67410.18,1,10.0
51663,Test,67410.18,0,0.0
51664,Control,67410.18,0,0.0
51665,Control,67410.18,0,0.0
51666,Test,67410.18,0,0.0
51667,Test,67410.18,0,0.0
51668,Test,67410.18,0,0.0
51669,Control,67410.18,0,0.0
51670,Test,67410.18,0,0.0
51671,Test,67410.18,0,0.0
51672,Test,67410.18,0,0.0
51673,Test,67410.18,0,0.0
51674,Control,67410.18,0,0.0
51675,Control,67410.18,0,0.0
51676,Test,67410.18,0,0.0
51677,Test,67410.18,0,0.0
51678,Control,67410.18,0,0.0
51679,Test,67410.18,0,0.0
51680,Test,67410.18,0,0.0
51681,Test,67410.18,0,0.0
51682,Control,67410.18,0,0.0
51683,Control,67410.18,0,0.0
51684,Control,67410.18,0,0.0
51685,Test,67410.18,0,0.0
51686,Test,67410.18,0,0.0
51687,Test,67410.18,0,0.0
51688,Control,67410.18,0,0.0
51689,Control,67410.18,0,0.0
51690,Test,67410.18,0,0.0
51691,Test,67410.18,0,0.0
51692,Test,67410.18,0,0.0
51693,Test,67410.18,0,0.0
51694,Test,67410.18,0,0.0
51695,Control,67410.18,0,0.0
51696,Control,67410.18,0,0.0
51697,Control,67410.18,0,0.0
51698,Control,67410.18,0,0.0
51699,Test,67410.18,0,0.0
51700,Control,67410.18,0,0.0
51701,Control,67410.18,0,0.0
51702,Test,67410.18,0,0.0
51703,Control,67410.18,0,0.0
51704,Test,67410.18,0,0.0
51705,Control,67410.18,0,0.0
51706,Test,67410.18,0,0.0
51707,Test,67410.18,0,0.0
51708,Test,67410.18,0,0.0
51709,Control,67410.18,0,0.0
51710,Control,67410.18,1,10.0
51711,Test,67410.18,0,0.0
51712,Control,67410.18,0,0.0
51713,Test,67410.18,0,0.0
51714,Test,67410.18,0,0.0
51715,Test,67410.18,0,0.0
51716,Test,67410.18,0,0.0
51717,Test,67410.18,0,0.0
51718,Test,67410.18,0,0.0
51719,Test,67410.18,0,0.0
51720,Control,67410.18,0,0.0
51721,Control,67410.18,0,0.0
51722,Control,67410.18,0,0.0
51723,Control,67410.18,0,0.0
51724,Control,67410.18,0,0.0
51725,Control,67410.18,0,0.0
51726,Test,67410.18,0,0.0
51727,Control,67410.18,0,0.0
51728,Test,67410.18,0,0.0
51729,Control,67410.18,0,0.0
51730,Test,67410.18,0,0.0
51731,Control,67410.18,0,0.0
51732,Control,67410.18,0,0.0
51733,Control,67410.18,0,0.0
51734,Control,67410.18,0,0.0
51735,Control,67410.18,0,0.0
51736,Test,67410.18,0,0.0
51737,Test,67410.18,1,7.99
51738,Control,67410.18,0,0.0
51739,Test,67410.18,0,0.0
51740,Test,67410.18,0,0.0
51741,Test,67410.18,0,0.0
51742,Test,67410.18,0,0.0
51743,Control,67410.18,0,0.0
51744,Control,67410.18,0,0.0
51745,Test,67410.18,0,0.0
51746,Control,67410.18,0,0.0
51747,Control,67410.18,0,0.0
51748,Control,67410.18,0,0.0
51749,Control,67410.18,0,0.0
51750,Test,67410.18,0,0.0
51751,Test,67410.18,0,0.0
51752,Test,67410.18,0,0.0
51753,Control,67410.18,0,0.0
51754,Test,67410.18,1,7.99
51755,Test,67410.18,0,0.0
51756,Test,67410.18,0,0.0
51757,Test,67410.18,0,0.0
51758,Control,67410.18,0,0.0
51759,Test,67410.18,0,0.0
51760,Control,67410.18,0,0.0
51761,Control,67410.18,0,0.0
51762,Test,67410.18,0,0.0
51763,Control,67410.18,0,0.0
51764,Control,67410.18,0,0.0
51765,Test,67410.18,0,0.0
51766,Test,67410.18,0,0.0
51767,Test,67410.18,0,0.0
51768,Test,67410.18,0,0.0
51769,Test,67410.18,0,0.0
51770,Control,67410.18,1,10.0
51771,Test,67410.18,0,0.0
51772,Control,67410.18,0,0.0
51773,Control,67410.18,0,0.0
51774,Test,67410.18,0,0.0
51775,Control,67410.18,0,0.0
51776,Control,67410.18,0,0.0
51777,Test,67410.18,0,0.0
51778,Test,67410.18,0,0.0
51779,Control,67410.18,0,0.0
51780,Control,67410.18,1,10.0
51781,Control,67410.18,0,0.0
51782,Control,67410.18,0,0.0
51783,Control,67410.18,0,0.0
51784,Test,67410.18,0,0.0
51785,Test,67410.18,0,0.0
51786,Test,67410.18,0,0.0
51787,Test,67410.18,0,0.0
51788,Control,67410.18,0,0.0
51789,Test,67410.18,0,0.0
51790,Test,67410.18,0,0.0
51791,Control,67410.18,0,0.0
51792,Control,67410.18,0,0.0
51793,Control,67410.18,0,0.0
51794,Test,67410.18,0,0.0
51795,Test,67410.18,1,7.99
51796,Control,67410.18,0,0.0
51797,Control,67410.18,0,0.0
51798,Test,67410.18,0,0.0
51799,Control,67410.18,0,0.0
51800,Control,67410.18,0,0.0
51801,Control,67410.18,1,10.0
51802,Test,67410.18,0,0.0
51803,Test,67410.18,0,0.0
51804,Test,67410.18,0,0.0
51805,Control,67410.18,0,0.0
51806,Control,67410.18,0,0.0
51807,Test,67410.18,0,0.0
51808,Control,67410.18,0,0.0
51809,Control,67410.18,0,0.0
51810,Test,67410.18,0,0.0
51811,Control,67410.18,1,10.0
51812,Control,67410.18,0,0.0
51813,Control,67410.18,0,0.0
51814,Control,67410.18,0,0.0
51815,Test,67410.18,0,0.0
51816,Control,67410.18,0,0.0
51817,Test,67410.18,0,0.0
51818,Test,67410.18,0,0.0
51819,Test,67410.18,1,7.99
51820,Test,67410.18,0,0.0
51821,Control,67410.18,0,0.0
51822,Control,67410.18,1,10.0
51823,Test,67410.18,0,0.0
51824,Test,67410.18,0,0.0
51825,Test,67410.18,0,0.0
51826,Test,67410.18,0,0.0
51827,Control,67410.18,0,0.0
51828,Test,67410.18,0,0.0
51829,Test,67410.18,0,0.0
51830,Control,67410.18,0,0.0
51831,Test,67410.18,0,0.0
51832,Control,67410.18,0,0.0
51833,Control,67410.18,0,0.0
51834,Control,67410.18,0,0.0
51835,Test,67410.18,0,0.0
51836,Control,67410.18,0,0.0
51837,Control,67410.18,0,0.0
51838,Test,67410.18,0,0.0
51839,Test,67410.18,0,0.0
51840,Test,67410.18,0,0.0
51841,Test,67410.18,0,0.0
51842,Control,67410.18,0,0.0
51843,Test,67410.18,0,0.0
51844,Control,67410.18,0,0.0
51845,Control,67410.18,0,0.0
51846,Test,67410.18,0,0.0
51847,Test,67410.18,0,0.0
51848,Test,67410.18,0,0.0
51849,Test,67410.18,0,0.0
51850,Control,67410.18,0,0.0
51851,Test,67410.18,0,0.0
51852,Control,67410.18,0,0.0
51853,Control,67410.18,0,0.0
51854,Test,67410.18,0,0.0
51855,Test,67410.18,0,0.0
51856,Test,67410.18,0,0.0
51857,Control,67410.18,1,10.0
51858,Control,67410.18,0,0.0
51859,Control,67410.18,0,0.0
51860,Test,67410.18,0,0.0
51861,Test,67410.18,0,0.0
51862,Test,67410.18,0,0.0
51863,Test,67410.18,1,7.99
51864,Test,67410.18,0,0.0
51865,Test,67410.18,0,0.0
51866,Test,67410.18,0,0.0
51867,Control,67410.18,0,0.0
51868,Control,67410.18,1,10.0
51869,Control,67410.18,0,0.0
51870,Control,67410.18,0,0.0
51871,Test,67410.18,0,0.0
51872,Test,67410.18,0,0.0
51873,Test,67410.18,1,7.99
51874,Control,67410.18,1,10.0
51875,Test,67410.18,0,0.0
51876,Control,67410.18,0,0.0
51877,Control,67410.18,0,0.0
51878,Control,67410.18,0,0.0
51879,Test,67410.18,0,0.0
51880,Test,67410.18,0,0.0
51881,Control,67410.18,0,0.0
51882,Control,67410.18,0,0.0
51883,Test,67410.18,0,0.0
51884,Control,67410.18,0,0.0
51885,Test,67410.18,1,7.99
51886,Control,67410.18,0,0.0
51887,Test,67410.18,0,0.0
51888,Control,67410.18,0,0.0
51889,Test,67410.18,0,0.0
51890,Control,67410.18,0,0.0
51891,Test,67410.18,0,0.0
51892,Control,67410.18,0,0.0
51893,Test,67410.18,0,0.0
51894,Control,67410.18,0,0.0
51895,Control,67410.18,0,0.0
51896,Control,67410.18,0,0.0
51897,Control,67410.18,1,10.0
51898,Control,67410.18,0,0.0
51899,Control,67410.18,0,0.0
51900,Test,67410.18,0,0.0
51901,Test,67410.18,0,0.0
51902,Control,67410.18,0,0.0
51903,Test,67410.18,0,0.0
51904,Control,67410.18,0,0.0
51905,Control,67410.18,1,10.0
51906,Test,67410.18,1,7.99
51907,Control,67410.18,0,0.0
51908,Control,67410.18,0,0.0
51909,Test,67410.18,0,0.0
51910,Control,67410.18,0,0.0
51911,Control,67410.18,0,0.0
51912,Test,67410.18,0,0.0
51913,Test,67410.18,0,0.0
51914,Control,67410.18,0,0.0
51915,Control,67410.18,0,0.0
51916,Control,67410.18,0,0.0
51917,Control,67410.18,0,0.0
51918,Control,67410.18,0,0.0
51919,Control,67410.18,1,10.0
51920,Control,67410.18,0,0.0
51921,Test,67410.18,0,0.0
51922,Control,67410.18,0,0.0
51923,Control,67410.18,0,0.0
51924,Test,67410.18,1,7.99
51925,Control,67410.18,0,0.0
51926,Control,67410.18,1,10.0
51927,Test,67410.18,1,7.99
51928,Control,67410.18,0,0.0
51929,Test,67410.18,0,0.0
51930,Test,67410.18,0,0.0
51931,Test,67410.18,0,0.0
51932,Test,67410.18,1,7.99
51933,Test,67410.18,0,0.0
51934,Test,67410.18,0,0.0
51935,Test,67410.18,1,7.99
51936,Control,67410.18,0,0.0
51937,Test,67410.18,0,0.0
51938,Test,67410.18,0,0.0
51939,Control,67410.18,0,0.0
51940,Control,67410.18,0,0.0
51941,Test,67410.18,1,7.99
51942,Test,67410.18,0,0.0
51943,Test,67410.18,0,0.0
51944,Test,67410.18,0,0.0
51945,Control,67410.18,0,0.0
51946,Control,67410.18,1,10.0
51947,Test,67410.18,0,0.0
51948,Control,67410.18,0,0.0
51949,Control,67410.18,0,0.0
51950,Control,67410.18,0,0.0
51951,Control,67410.18,0,0.0
51952,Test,67410.18,0,0.0
51953,Control,67410.18,0,0.0
51954,Control,67410.18,0,0.0
51955,Test,67410.18,0,0.0
51956,Control,67410.18,0,0.0
51957,Test,67410.18,0,0.0
51958,Test,67410.18,0,0.0
51959,Control,67410.18,0,0.0
51960,Control,67410.18,0,0.0
51961,Test,67410.18,0,0.0
51962,Control,67410.18,0,0.0
51963,Test,67410.18,0,0.0
51964,Test,67410.18,0,0.0
51965,Control,67410.18,0,0.0
51966,Test,67410.18,0,0.0
51967,Test,67410.18,0,0.0
51968,Control,67410.18,1,10.0
51969,Control,67410.18,0,0.0
51970,Test,67410.18,0,0.0
51971,Control,67410.18,0,0.0
51972,Test,67410.18,0,0.0
51973,Control,67410.18,0,0.0
51974,Test,67410.18,0,0.0
51975,Control,67410.18,0,0.0
51976,Control,67410.18,0,0.0
51977,Control,67410.18,0,0.0
51978,Control,67410.18,0,0.0
51979,Control,67410.18,0,0.0
51980,Test,67410.18,0,0.0
51981,Test,67410.18,0,0.0
51982,Control,67410.18,0,0.0
51983,Test,67410.18,0,0.0
51984,Control,67410.18,0,0.0
51985,Test,67410.18,1,7.99
51986,Test,67410.18,0,0.0
51987,Test,67410.18,0,0.0
51988,Control,67410.18,0,0.0
51989,Control,67410.18,1,10.0
51990,Test,67410.18,0,0.0
51991,Test,67410.18,0,0.0
51992,Test,67410.18,0,0.0
51993,Test,67410.18,0,0.0
51994,Control,67410.18,0,0.0
51995,Control,67410.18,0,0.0
51996,Test,67410.18,1,7.99
51997,Control,67410.18,0,0.0
51998,Test,67410.18,0,0.0
51999,Control,67410.18,0,0.0
52000,Test,67410.18,0,0.0
52001,Control,67410.18,0,0.0
52002,Test,67410.18,1,7.99
52003,Control,67410.18,0,0.0
52004,Test,67410.18,0,0.0
52005,Control,67410.18,0,0.0
52006,Test,67410.18,0,0.0
52007,Test,67410.18,1,7.99
52008,Control,67410.18,0,0.0
52009,Control,67410.18,1,10.0
52010,Control,67410.18,0,0.0
52011,Test,67410.18,0,0.0
52012,Test,67410.18,0,0.0
52013,Test,67410.18,1,7.99
52014,Control,67410.18,0,0.0
52015,Test,67410.18,0,0.0
52016,Control,67410.18,0,0.0
52017,Test,67410.18,0,0.0
52018,Test,67410.18,0,0.0
52019,Test,67410.18,0,0.0
52020,Control,67410.18,0,0.0
52021,Test,67410.18,0,0.0
52022,Test,67410.18,0,0.0
52023,Control,67410.18,0,0.0
52024,Test,67410.18,0,0.0
52025,Control,67410.18,1,10.0
52026,Test,67410.18,0,0.0
52027,Test,67410.18,0,0.0
52028,Control,67410.18,0,0.0
52029,Test,67410.18,0,0.0
52030,Control,67410.18,0,0.0
52031,Control,67410.18,0,0.0
52032,Test,67410.18,0,0.0
52033,Test,67410.18,0,0.0
52034,Test,67410.18,0,0.0
52035,Test,67410.18,1,7.99
52036,Test,67410.18,0,0.0
52037,Control,67410.18,0,0.0
52038,Control,67410.18,0,0.0
52039,Control,67410.18,0,0.0
52040,Control,67410.18,0,0.0
52041,Control,67410.18,0,0.0
52042,Test,67410.18,0,0.0
52043,Control,67410.18,0,0.0
52044,Control,67410.18,0,0.0
52045,Test,67410.18,0,0.0
52046,Test,67410.18,0,0.0
52047,Test,67410.18,0,0.0
52048,Test,67410.18,0,0.0
52049,Control,67410.18,0,0.0
52050,Test,67410.18,1,7.99
52051,Control,67410.18,0,0.0
52052,Test,67410.18,0,0.0
52053,Test,67410.18,1,7.99
52054,Control,67410.18,0,0.0
52055,Control,67410.18,0,0.0
52056,Test,67410.18,0,0.0
52057,Control,67410.18,1,10.0
52058,Test,67410.18,0,0.0
52059,Test,67410.18,0,0.0
52060,Control,67410.18,0,0.0
52061,Control,67410.18,0,0.0
52062,Control,67410.18,0,0.0
52063,Test,67410.18,0,0.0
52064,Control,67410.18,0,0.0
52065,Control,67410.18,0,0.0
52066,Test,67410.18,1,7.99
52067,Control,67410.18,0,0.0
52068,Control,67410.18,0,0.0
52069,Control,67410.18,0,0.0
52070,Control,67410.18,1,10.0
52071,Test,67410.18,0,0.0
52072,Control,67410.18,0,0.0
52073,Test,67410.18,0,0.0
52074,Test,67410.18,1,7.99
52075,Control,67410.18,0,0.0
52076,Test,67410.18,0,0.0
52077,Control,67410.18,0,0.0
52078,Test,67410.18,0,0.0
52079,Control,67410.18,0,0.0
52080,Test,67410.18,0,0.0
52081,Test,67410.18,0,0.0
52082,Test,67410.18,0,0.0
52083,Test,67410.18,0,0.0
52084,Test,67410.18,0,0.0
52085,Test,67410.18,1,7.99
52086,Control,67410.18,0,0.0
52087,Test,67410.18,0,0.0
52088,Control,67410.18,0,0.0
52089,Test,67410.18,0,0.0
52090,Control,67410.18,0,0.0
52091,Test,67410.18,0,0.0
52092,Test,67410.18,0,0.0
52093,Test,67410.18,0,0.0
52094,Test,67410.18,0,0.0
52095,Test,67410.18,1,7.99
52096,Test,67410.18,0,0.0
52097,Test,67410.18,0,0.0
52098,Test,67410.18,0,0.0
52099,Control,67410.18,0,0.0
52100,Control,67410.18,0,0.0
52101,Test,67410.18,0,0.0
52102,Control,67410.18,0,0.0
52103,Test,67410.18,0,0.0
52104,Control,67410.18,0,0.0
52105,Test,67410.18,0,0.0
52106,Control,67410.18,1,10.0
52107,Control,67410.18,0,0.0
52108,Test,67410.18,0,0.0
52109,Control,67410.18,1,10.0
